RoleId|RoleName|RoleDesc|BelongKingdom|RoleSkills|InitBT|GoapKey|Color|SpecialClass|FightPosAssign|BTCfg|RoleChat|HoldLocations
|||初始归属的国家|角色的初始技能||||||||
||||||||||||
200002|阿克巴鲁斯|常见的; 法师, 战士|611002||Team_MakeTeam_1||||Frontline,Backline|Init=Team_MakeTeam_1, Patrol=Team_Patrol_Together_1, Fight=Team_Fight_2||
200003|阿巴克|见人就砍; 法师, 战士|611003||JungleMonsters_Burn_1||1|R_Lich_3||||
200004|鲁鲁修|法师, 战士|611003||Team_MakeTeam_1||2||Frontline,Backline|Init=Team_MakeTeam_1, Patrol=Team_Patrol_Together_1, Fight=Team_Fight_2||
200005|布噜布噜布噜||611001||||-1||||410011, 410021|
||||||||||||
210001|刘秀||611001|Equip=530001,UnEquip=530002,NormalOne=530201||||||||
210002|鸽鸽||611001|530001,530002,530101||||||||
||||||||||||
||||||||||||
210101|村长|清瀑村npc|611001|||||||Init=Stand,||
210102|年轻的猎人|清瀑村npc|611001|||||||Init=Stand,||641002,
210103|猎人的妹妹|清瀑村npc|611001|||Marketer||||Init=Stand,||641002,641003
210104|杂货铺老板|清瀑村npc|611001|||||||Init=Stand,||641001,
210105|杂货铺老板娘|清瀑村npc|611001|||||||Init=Stand,||641001,
||||||||||||
