Id|Type|Cond|Content|NextId|Select|PreExecId|PostExecId
|对话=1, 选项=2, 动态对话=3, 动态选项=4|选项出现的条件|内容|下一个|选项|对话前执行|对话后执行
|||||||
400000|1||退出对话|||450001|
400001|||||||
|||||||
400011|3||稀客稀客|400012|||
400012|4||||400021, 400022||
|||||||
400021|4||NpcTask||||
400022|4||NpcChat||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
410001|1||对话内容1，对话内容1|410002|||
410002|1||对话内容2，对话内容2|410003|||
410003|2||||410004,410005||
410004|2||选项4->6，选项4->6|410006|||
410005|2||选项5->7，选项5->7|410007|||
410006|1||对话内容6，对话内容6|400000|||
410007|1||对话内容7，对话内容7|400000|||
|||||||
410011|2||你好|410012|||
410012|1||新来的？|410013|||
410013|1||是的|410014|||
410014|1||玩的开心|400012|||450011
|||||||
410021|2|470001|这里是哪儿|410022|||
410022|1||欢迎来到祖安|410023|||
410023|1||这里是祖安？|410024|||
410024|1||欢迎来到祖安！！！|400012|||450012
